,,,,,,Corr Dist [m],Corr Dist [m],Corr Speed [km/h],Corr Speed [km/h],Corr Speed [km/h],Fuel Pres [bar],Fuel Pres [bar],Fuel Pres [bar],Alias Eng Oil Pres [bar],Alias Eng Oil Pres [bar],Alias Eng Oil Pres [bar],Alias Eng Oil Temp [°C],Alias Eng Oil Temp [°C],Alias Eng Oil Temp [°C],Alias Engine Temp [°C],Alias Engine Temp [°C],Alias Engine Temp [°C],Air Temp Inlet [°C],Air Temp Inlet [°C],Air Temp Inlet [°C],Battery Voltage [V],Battery Voltage [V],Battery Voltage [V],Alias Engine RPM [rpm],Alias Engine RPM [rpm],Alias Engine RPM [rpm],Alias Lambda [LA],Alias Lambda [LA],Alias Lambda [LA],Susp Pos Variation FL [mm],Susp Pos Variation FL [mm],Susp Pos Variation FL [mm],Susp Pos Variation FR [mm],Susp Pos Variation FR [mm],Susp Pos Variation FR [mm],Susp Pos Variation RL [mm],Susp Pos Variation RL [mm],Susp Pos Variation RL [mm],Susp Pos Variation RR [mm],Susp Pos Variation RR [mm],Susp Pos Variation RR [mm],Alias Steering Wheel Angle [°],Alias Steering Wheel Angle [°],Alias Steering Wheel Angle [°],Alias Steering Wheel Angle [°],Alias Wheel Speed FL [km/h],Alias Wheel Speed FL [km/h],Alias Wheel Speed FL [km/h],Alias Wheel Speed FR [km/h],Alias Wheel Speed FR [km/h],Alias Wheel Speed FR [km/h],Alias Wheel Speed RR [km/h],Alias Wheel Speed RR [km/h],Alias Wheel Speed RR [km/h],Alias Wheel Speed RL [km/h],Alias Wheel Speed RL [km/h],Alias Wheel Speed RL [km/h],Brake Bias [%],Brake Bias [%],Brake Bias [%],Brake Bias Migration [%],Brake Bias Migration [%],Brake Bias Migration [%],Alias Brake Pres Front [MPa],Alias Brake Pres Front [MPa],Alias Brake Pres Front [MPa],Alias Brake Pres Rear [MPa],Alias Brake Pres Rear [MPa],Alias Brake Pres Rear [MPa],Brake Total Pressure [MPa],Brake Total Pressure [MPa],Brake Total Pressure [MPa],Alias Throttle Position [%],Alias Throttle Position [%],Alias Throttle Position [%],Vehicle Balance,Vehicle Balance,Vehicle Balance,Brake Pressure Agression [MPa],Steering Agression KPI,Stability KPI,Trail - Braking,Brake Distance [m],Brake Pressure Integral [MPa],Calc Steered Angle,Coast Factor [%],Crossing [%],Combined G Force [G],Combined G Force [G],Combined G Force [G],Grip Factor Brake [G],Grip Factor Brake [G],Grip Factor Brake [G],Grip Factor Cornering Aero [G],Grip Factor Cornering Aero [G],Grip Factor Cornering Aero [G],Grip Factor Cornering Mech [G],Grip Factor Cornering Mech [G],Grip Factor Cornering Mech [G],Grip Factor Overral [G],Grip Factor Overral [G],Grip Factor Overral [G],Grip Factor Traction [G],Grip Factor Traction [G],Grip Factor Traction [G],Inverse Corner Radius,Inverse Corner Radius,Inverse Corner Radius,Inverse Corner Radius Integral,Inverse Corner Radius Integral,Inverse Corner Radius Integral,Pressure Rate Front [MPa/s],Pressure Rate Front [MPa/s],Pressure Rate Rear [MPa/s],Pressure Rate Rear [MPa/s],Roll Dianteiro [°],Roll Dianteiro [°],Roll Traseiro [°],Roll Traseiro [°],Roll Avg [°],Roll Avg [°],Oversteer (Speed Weighted) [°],Steering Integral  [°],Steering Integral  [°],Steering Integral  [°],Alias Wheel Load FL [kgf],Alias Wheel Load FL [kgf],Alias Wheel Load FL [kgf],Alias Wheel Load FR [kgf],Alias Wheel Load FR [kgf],Alias Wheel Load FR [kgf],Alias Wheel Load RL [kgf],Alias Wheel Load RL [kgf],Alias Wheel Load RL [kgf],Alias Wheel Load RR [kgf],Alias Wheel Load RR [kgf],Alias Wheel Load RR [kgf],Wheel Locked FL,Wheel Locked FL,Wheel Locked FL,Wheel Locked FR,Wheel Locked FR,Wheel Locked FR,Wheel Locked RL,Wheel Locked RL,Wheel Locked RL,Wheel Locked RR,Wheel Locked RR,Wheel Locked RR,Damper Vel FL [mm/s],Damper Vel FL [mm/s],Damper Vel FL [mm/s],Damper Vel FR [mm/s],Damper Vel FR [mm/s],Damper Vel FR [mm/s],Damper Vel RL [mm/s],Damper Vel RL [mm/s],Damper Vel RL [mm/s],Damper Vel RR [mm/s],Damper Vel RR [mm/s],Damper Vel RR [mm/s],Damper Vibration FL  [mm],Damper Vibration FL  [mm],Damper Vibration FL  [mm],Damper Vibration FR   [mm],Damper Vibration FR   [mm],Damper Vibration FR   [mm],Damper Vibration RL [mm],Damper Vibration RL [mm],Damper Vibration RL [mm],Damper Vibration RR [mm],Damper Vibration RR [mm],Damper Vibration RR [mm],Brake Bias Coefficient .R2,Throttle Aggression [%],Throttle Aggression [%],Throttle Aggression [%],Brake G Force Long,Brake G Force Long,Brake G Force Long,G Force Lat [G],G Force Lat [G],G Force Lat [G],G Force Long [G],G Force Long [G],G Force Long [G],Brake Pressure Efficiency,Brake Pressure Efficiency,Brake Pressure Efficiency,Throttle Efficiency [%/G],Throttle Efficiency [%/G],Throttle Efficiency [%/G],Brake Release Smoothness [MPa]
"C2, ","Vitinho, E19","23/04/2024, ","14:44:00, 14-44h (SD) ",No Lap,2:36.775,"1562,23","1562,23","0,1","79,4","35,9","4,3000","4,4700","4,3851","0,8300","3,8500","3,0660",-20,-20,-20,"75,200","87,600","84,841","30,700","38,600","34,657","13,02","13,14","13,10",2449,9297,5607,"0,000","10,160","1,463","224,62","224,98","224,82","210,02","210,37","210,21","216,45","216,87","216,65","220,33","220,73","220,54","74,5500","75,8000","75,1179","75,8000",0,0,0,0,0,0,"0,00","80,20","35,87","0,10","79,90","35,39","45,38","70,83","57,05","0,00","56,67","7,92","0,1000","1,3900","0,1982","-0,1400","1,3100","0,0310","-0,02","2,70","0,23","0,00","65,40","18,32","12,61","25,27","21,91","1,82","6,39",,"5,82","81,93","35,93","54,22","26,23","0,00","1,41","1,41","1,41","1,41","1,41","1,41","1,41","1,41","1,41","1,41","1,41","1,41","1,41","1,41","1,41",,,,"-0,1412","0,0000","-0,0357","-5,59","0,00","-3,05","0,0015","22,0000","0,0012","18,0000","1,2203","1,2627","-0,3400","-0,2973","0,4468","0,4740","-15,13","0,00","117352,27","59152,19",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"0,00","100,00","5,14","0,00","100,00","5,14","0,00","100,00","0,06","0,00","0,00","0,00","-2,2","2,0","-0,0","-1,9","2,4","0,0","-2,3","2,6","-0,0","-2,1","2,0","-0,0","0,00","0,20","0,02","0,00","0,18","0,02","0,00","0,21","0,02","0,00","0,21","0,02","0,77004",,,,"1,00","1,00","1,00","-1,00","-1,00","-1,00","-1,00","-1,00","-1,00","-200,00","-37,04","-136,79",,,,"7,25"
"C2, ","Vitinho, E19","23/04/2024, ","14:56:00, 14-56h (SD) ",No Lap,2:02.945,"1048,60","1048,60","0,0","93,8","30,8","4,2900","4,4700","4,3874","1,1500","3,8600","2,9835",-20,-20,-20,"48,400","86,400","77,495","29,400","33,500","32,042","12,81","13,31","13,12",2455,9258,5094,"0,000","10,000","1,189","224,65","224,98","224,83","210,06","210,37","210,23","216,47","216,85","216,66","220,33","220,75","220,56","74,4200","75,7300","75,0693","75,7300",0,0,0,0,0,0,"0,00","94,50","30,71","0,00","94,20","30,60","42,42","76,47","51,93","-54,30","58,45","-1,90","0,1000","1,4500","0,3238","-0,0500","1,3700","0,2078","0,09","2,82","0,53","0,00","99,20","20,50","12,63","25,24","23,26","2,96","6,17",,"33,34","285,04","65,36","54,21","18,37","9,86","1,41","1,41","1,41","1,41","1,41","1,41","1,41","1,41","1,41","1,41","1,41","1,41","1,41","1,41","1,41",,,,"-0,1412","0,0000","-0,0201","-2,46","0,00","-0,98","0,0026","24,0000","0,0032","28,0000","1,2220","1,2619","-0,3400","-0,2965","0,4455","0,4751","-17,70","0,00","78723,76","29414,08",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"0,00","100,00","16,16","0,00","100,00","16,16","0,00","100,00","0,39","0,00","100,00","0,36","-1,9","2,2","-0,0","-2,0","2,2","-0,0","-2,3","2,6","-0,0","-2,6","2,7","-0,0","0,00","0,19","0,02","0,00","0,17","0,02","0,00","0,19","0,02","0,00","0,22","0,02","0,897145",,,,"1,00","1,00","1,00","-1,00","-1,00","-1,00","-1,00","-1,00","-1,00","-196,08","-35,46","-95,69",,,,"10,13"
"C2, ","Vitinho, E19","23/04/2024, ","15:11:00, 15-11h (SD) ",No Lap,0:13.990,"0,00","0,00","0,0","0,0","0,0","4,3500","4,4000","4,3748","2,5300","2,9700","2,7553",-20,-20,-20,"65,900","70,200","67,588","33,100","33,300","33,176","12,78","13,05","12,94",2969,3857,3274,"0,000","0,700","0,006","224,69","225,00","224,85","210,06","210,38","210,24","216,52","216,87","216,68","220,40","220,73","220,58","74,4200","75,6700","75,0177","75,6700",0,0,0,0,0,0,"0,00","0,00","0,00","0,00","3,60","0,26",,,,,,,"0,1900","0,3300","0,2667","-0,0600","0,1000","0,0281","0,17","0,38","0,29","0,00","0,00","0,00","24,81","25,22","25,01",,"6,65",,"0,00","0,00","4,12","0,00","100,00","0,00","1,41","1,41","1,41","1,41","1,41","1,41",,,,"1,41","1,41","1,41","1,41","1,41","1,41",,,,"0,0000","0,0000","0,0000","0,00","0,00","0,00","0,0036","12,0000","0,0043","14,0000","1,2254","1,2559","-0,3342","-0,3006","0,4502","0,4747","0,00","0,00","0,00","0,00",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","-1,7","1,8","-0,0","-1,4","1,5","-0,0","-1,8","1,5","-0,0","-1,8","1,8","0,0","0,00","0,16","0,01","0,00","0,18","0,02","0,00","0,19","0,02","0,00","0,18","0,02","0,0682912",,,,,,,"-1,00","-1,00","-1,00","-1,00","-1,00","-1,00",,,,,,,
"C2, ","Vitinho, E19","23/04/2024, ","15:33:00, 15-33h (SD) ",No Lap,0:20.995,"0,00","0,00","0,0","0,0","0,0","0,0800","0,1500","0,0930","0,0900","0,1000","0,0981",-20,-20,-20,"32,500","33,100","32,934","23,900","24,300","24,191","12,95","12,99","12,96",0,0,0,"0,000","0,330","0,000","224,69","225,04","224,88","210,09","210,44","210,27","216,54","216,85","216,71","220,40","220,77","220,61","74,3500","75,6000","74,8952","75,6000",0,0,0,0,0,0,"0,00","0,00","0,00","0,00","0,00","0,00",,,,,,,"0,1000","0,2300","0,1651","-0,1500","0,0300","-0,0558","0,02","0,20","0,11","0,00","0,00","0,00","24,78","25,20","24,97",,"7,04",,"0,00","0,00","2,30","0,00","100,00","0,00","1,41","1,41","1,41","1,41","1,41","1,41",,,,"1,41","1,41","1,41","1,41","1,41","1,41",,,,"0,0000","0,0000","0,0000","0,00","0,00","0,00","0,0010","14,0000","-0,0000","12,0000","1,2262","1,2559","-0,3400","-0,3039","0,4491","0,4714","0,00","0,00","0,00","0,00",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","-1,8","1,7","-0,0","-1,8","1,7","0,0","-1,7","1,9","-0,0","-1,8","1,8","0,0","0,00","0,19","0,02","0,00","0,17","0,02","0,00","0,17","0,02","0,00","0,20","0,02","0,000290353",,,,,,,"-1,00","-1,00","-1,00","-1,00","-1,00","-1,00",,,,,,,
"C2, ","Vitinho, E19","23/04/2024, ","15:36:00, 15-36h (SD) ",No Lap,0:02.345,"0,03","0,03","0,0","0,1","0,0","0,0800","0,0900","0,0896","0,0900","0,1000","0,0952",-20,-20,-20,"32,900","32,900","32,900","23,800","23,800","23,800","12,89","12,89","12,89",0,0,0,"0,000","0,000","0,000","224,69","224,96","224,88","210,13","210,38","210,27","216,63","216,87","216,71","220,46","220,70","220,61","74,2800","75,4000","74,8882","75,4000",0,0,0,0,0,0,"0,00","0,10","0,04","0,00","0,10","0,04",,,,,,,"0,1300","0,2200","0,1681","-0,1000","0,0100","-0,0410","0,08","0,18","0,13","0,00","0,00","0,00","24,76","25,13","24,96",,"6,61",,"0,00","0,00","0,30","0,00","100,00","0,00","1,41","1,41","1,41","1,41","1,41","1,41",,,,"1,41","1,41","1,41","1,41","1,41","1,41",,,,"0,0000","0,0000","0,0000","0,00","0,00","0,00","0,0128","6,0000","-0,0043","6,0000","1,2237","1,2542","-0,3277","-0,3071","0,4505","0,4685","0,00","0,00","1,88","1,39",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","-1,6","1,5","0,0","-1,2","1,1","-0,0","-1,3","1,3","0,0","-1,5","1,5","-0,0","0,00","0,19","0,02","0,00","0,14","0,02","0,00","0,15","0,02","0,00","0,14","0,02","0,000887429",,,,,,,"-1,00","-1,00","-1,00","-1,00","-1,00","-1,00",,,,,,,
"C2, ","Vitinho, E19","23/04/2024, ","15:36:00, 15-36h (SD) ",No Lap,0:00.755,"0,06","0,06","0,0","3,7","0,5","4,3700","4,4000","4,3868","3,1400","3,3200","3,2146",-20,-20,-20,"32,900","33,000","32,984","23,400","23,600","23,479","12,92","12,95","12,94",3950,4194,4094,"0,000","0,010","0,000","224,84","224,93","224,87","210,18","210,37","210,27","216,61","216,81","216,71","220,40","220,70","220,61","74,4200","75,4000","74,9079","75,4000",0,0,0,0,0,0,"0,00","10,50","1,44","0,00","4,80","3,52",,,,,,,"0,1300","0,1900","0,1660","-0,0500","0,0300","-0,0346","0,10","0,19","0,13","0,00","0,00","0,00","24,81","25,13","24,97",,"0,00",,"0,00","0,00","0,10","0,00","100,00","0,00","1,41","1,41","1,41","1,41","1,41","1,41",,,,"1,41","1,41","1,41","1,41","1,41","1,41",,,,"0,0000","0,0000","0,0000","0,00","0,00","0,00","0,0000","6,0000","0,0533","8,0000","1,2338","1,2483","-0,3310","-0,3022","0,4548","0,4696","0,00","0,00","4,82","1,22",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","-0,7","0,6","-0,0","-0,8","1,2","0,0","-1,1","0,7","-0,0","-1,3","1,5","-0,0","0,00","0,04","0,01","0,00","0,08","0,02","0,00","0,08","0,02","0,00","0,20","0,02","0,0430248",,,,,,,"-1,00","-1,00","-1,00","-1,00","-1,00","-1,00",,,,,,,
"C2, ","Vitinho, E19","23/04/2024, ","15:37:00, 15-37h (SD) ",No Lap,0:00.785,"0,00","0,00","0,0","0,0","0,0","4,3600","4,4000","4,3831","3,0500","3,2200","3,1129",-20,-20,-20,"33,400","33,700","33,564","23,500","23,500","23,500","13,02","13,04","13,03",3502,3662,3592,"0,000","0,230","0,009","224,74","224,95","224,87","210,11","210,33","210,26","216,59","216,78","216,71","220,49","220,71","220,61","74,2800","75,5400","74,9136","75,5400",0,0,0,0,0,0,"0,00","0,00","0,00","0,00","0,00","0,00",,,,,,,"0,1400","0,2100","0,1681","-0,1000","0,0000","-0,0387","0,07","0,17","0,13","0,00","0,00","0,00","24,76","25,13","24,97",,"0,00",,"0,00","0,00","0,10","0,00","100,00","0,00","1,41","1,41","1,41","1,41","1,41","1,41",,,,"1,41","1,41","1,41","1,41","1,41","1,41",,,,"0,0000","0,0000","0,0000","0,00","0,00","0,00","0,0128","6,0000","0,0000","6,0000","1,2304","1,2559","-0,3293","-0,3096","0,4543","0,4691","0,00","0,00","0,00","0,00",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","-0,7","0,8","0,0","-1,6","1,4","-0,0","-1,6","1,3","0,0","-1,0","0,9","-0,0","0,00","0,06","0,02","0,00","0,05","0,01","0,00","0,07","0,02","0,00","0,07","0,02","0,000577303",,,,,,,"-1,00","-1,00","-1,00","-1,00","-1,00","-1,00",,,,,,,
"C2, ","Vitinho, E19","23/04/2024, ","15:37:00, 15-37h (SD) ",No Lap,0:00.360,"0,00","0,00","0,0","0,0","0,0","4,3700","4,4100","4,3869","3,0800","3,2600","3,1435",-20,-20,-20,"34,100","34,300","34,146","23,500","23,500","23,500","13,06","13,06","13,06",3630,3753,3677,"0,000","0,340","0,022","224,82","224,93","224,87","210,22","210,29","210,27","216,61","216,76","216,71","220,53","220,75","220,61","74,8100","74,9400","74,8842","74,9400",0,0,0,0,0,0,"0,00","0,00","0,00","0,00","0,00","0,00",,,,,,,"0,1200","0,2100","0,1667","-0,0500","-0,0200","-0,0349","0,07","0,17","0,13","0,00","0,00","0,00","24,94","24,98","24,97",,"0,00",,"0,00","0,00","0,05","0,00","100,00","0,00","1,41","1,41","1,41","1,41","1,41","1,41",,,,"1,41","1,41","1,41","1,41","1,41","1,41",,,,"0,0000","0,0000","0,0000","0,00","0,00","0,00","-0,0282","6,0000","0,0282","4,0000","1,2347","1,2466","-0,3293","-0,3145","0,4548","0,4632",,"0,00","0,00","0,00",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","-0,4","0,6","-0,0","-0,4","0,3","-0,0","-0,7","0,8","-0,0","-0,9","0,9","-0,1",,,,,,,,,,,,,"0,0518919",,,,,,,"-1,00","-1,00","-1,00","-1,00","-1,00","-1,00",,,,,,,
"C2, ","Vitinho, E19","23/04/2024, ","15:37:00, 15-37h (SD) ",No Lap,0:00.770,"0,00","0,00","0,0","0,0","0,0","4,3600","4,4100","4,3848","2,8800","3,0800","2,9642",-20,-20,-20,"34,600","35,100","34,838","23,500","23,600","23,542","13,08","13,08","13,08",2994,3424,3115,"0,000","0,000","0,000","224,80","224,91","224,87","210,11","210,33","210,26","216,63","216,78","216,71","220,48","220,71","220,61","74,6800","75,2100","74,9315","75,2100",0,0,0,0,0,0,"0,00","0,00","0,00","0,00","0,00","0,00",,,,,,,"0,1200","0,2300","0,1736","-0,0700","0,0200","-0,0346","0,09","0,19","0,14","0,00","0,00","0,00","24,89","25,07","24,98",,"0,00",,"0,00","0,00","0,11","0,00","100,00","0,00","1,41","1,41","1,41","1,41","1,41","1,41",,,,"1,41","1,41","1,41","1,41","1,41","1,41",,,,"0,0000","0,0000","0,0000","0,00","0,00","0,00","-0,0261","6,0000","-0,0131","10,0000","1,2355","1,2542","-0,3318","-0,3071","0,4549","0,4680","0,00","0,00","0,00","0,00",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","-0,5","0,6","-0,0","-1,4","1,5","0,0","-0,9","0,7","0,0","-1,1","1,0","0,0","0,00","0,04","0,01","0,00","0,15","0,02","0,00","0,08","0,02","0,00","0,12","0,02","0,0198708",,,,,,,"-1,00","-1,00","-1,00","-1,00","-1,00","-1,00",,,,,,,
"C2, ","Vitor, E19","22/06/2024, ","08:37:00, 08h37 (SD) ",No Lap,3:22.640,"0,00","0,00","0,0","0,0","0,0","4,3500","4,4500","4,4039","2,5100","3,0000","2,7716",46,65,56,"76,800","86,500","82,108","15,000","18,100","16,534","12,96","13,63","13,47",2800,3800,3214,"0,000","1,270","0,917","-0,30","0,34","-0,00","-0,33","0,24","0,00","-0,29","0,57","0,00","-0,48","0,24","0,00","74,2200","75,5400","74,8651","75,5400",0,0,0,0,0,0,"0,00","0,00","0,00","0,00","0,10","0,00",,,,,,,"0,1300","0,2800","0,1938","0,0300","0,2100","0,1148","0,20","0,41","0,31","0,00","0,20","0,00","0,00","0,22","0,02",,"6,74",,"0,00","0,00","62,52","0,00","100,00","0,00","0,10","0,16","0,13",,,,,,,,,,,,,,,,"0,0000","0,0000","0,0000","0,00","0,00","0,00","0,0001","20,0000","0,0001","18,0000","-0,0287","0,0461","-0,0292","0,0579","-0,0230","0,0359","0,00","0,00","0,00","0,00",255,292,275,60,459,382,61,78,69,591,595,593,"0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","-2,8","2,8","-0,0","-2,8","2,8","-0,0","-2,7","2,2","-0,0","-2,6","2,6","-0,0","0,00","0,25","0,03","0,00","0,33","0,03","0,00","0,23","0,02","0,00","0,23","0,02","4,2427E-05",,,,,,,"-0,05","-0,01","-0,03","0,10","0,16","0,13",,,,,,,
"C2, ","Vitor, E19","22/06/2024, ","09:53:00, 09h53 (SD) ",No Lap,4:19.960,"0,01","0,01","0,0","0,1","0,0","4,3500","4,4500","4,4108","2,4000","2,9700","2,6747",60,75,68,"76,300","85,600","80,568","17,300","18,600","18,030","13,54","14,47","14,24",2810,3850,3234,"0,000","1,280","0,883","-1,41","0,64","0,01","-0,23","0,27","0,00","-0,21","0,22","0,00","-0,74","0,56","0,00","74,3500","75,7300","75,0180","75,7300",0,0,0,0,0,0,"0,00","0,10","0,00","0,00","0,00","0,00",,,,,,,"0,1200","0,2700","0,1933","0,0400","0,2200","0,1241","0,21","0,43","0,32","0,00","0,00","0,00","0,00","0,24","0,02",,"7,00",,"0,00","0,00","82,50","0,00","100,00","0,00","0,13","0,18","0,15",,,,,,,,,,,,,,,,"0,0000","0,0000","0,0000","0,00","0,00","0,00","0,0000","18,0000","0,0001","18,0000","-0,1222","0,0588","-0,0509","0,0633","-0,0568","0,0516","0,00","0,00","0,00","0,00",188,287,269,-53,438,366,64,80,71,591,594,592,"0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","-20,1","23,3","0,0","-2,6","2,3","-0,0","-2,3","2,4","-0,0","-2,6","2,4","-0,0","0,00","1,42","0,03","0,00","0,24","0,03","0,00","0,22","0,02","0,00","0,23","0,02","0,000582352",,,,,,,"-0,02","0,02","0,00","0,13","0,18","0,15",,,,,,,
"C2, ","Vitor, E19","22/06/2024, ","10:03:00, 10h03 (SD) ",No Lap,0:59.835,"253,52","253,52","0,0","49,9","15,3","4,3400","4,4900","4,4095","2,3600","3,3400","2,8275",73,74,73,"69,500","74,500","71,420","19,300","20,500","19,982","13,61","14,44","14,21",2504,6600,3967,"0,000","1,820","0,921","-2,36","3,34","0,25","-3,46","2,02","-0,36","-7,63","3,05","-0,75","-4,62","1,83","-0,85","74,4800","75,7300","75,0839","75,7300",0,49,15,0,49,15,"0,00","50,70","15,13","0,00","49,80","15,05","21,79","62,96","40,44","-41,77","7,11","-18,42","0,0600","2,2000","0,2897","0,0600","3,7500","0,5680","0,18","5,86","0,86","0,00","100,00","8,22","-9,08","0,22","-0,18","6,93","6,24",,"0,00","89,36","51,32","40,06","34,55","0,60","0,00","0,96","0,21",,,,,,,"0,60","0,96","0,77","0,40","0,96","0,52","0,40","0,60","0,49","-0,1043","0,0944","0,0009","-0,00","0,06","0,01","-0,0022","76,0000","-0,0104","78,0000","-0,3673","0,5701","-0,5008","0,4657","-0,4040","0,5158","0,00","0,00","15,69","7,29",235,266,255,308,455,378,65,80,72,591,594,592,"0,00","0,00","0,00","0,00","100,00","0,62","0,00","0,00","0,00","0,00","0,00","0,00","-41,8","24,5","0,0","-25,1","42,5","0,0","-71,8","45,9","-0,0","-39,8","39,3","-0,0","0,00","1,92","0,17","0,00","1,34","0,10","0,00","3,83","0,24","0,00","1,61","0,16","0,309688","25,06","765,71","133,33","-0,27","0,37","-0,03","-0,96","0,79","-0,03","-0,40","0,60","0,15",,,,"0,44","4,53","1,07","18,97"
"C2, ","Vitor, E19","22/06/2024, ","10:23:00, 10h23 (SD) ",No Lap,2:29.190,"601,32","601,32","0,0","57,0","14,5","4,3000","4,4800","4,4050","1,9400","3,9400","2,9317",61,66,63,"49,800","71,800","61,513","19,500","20,900","20,277","13,27","14,39","13,78",1817,8809,4194,"0,000","2,500","0,921","-4,16","4,80","0,14","-4,42","3,82","-0,02","-7,74","3,87","-1,04","-5,40","2,66","-0,56","74,4800","75,8000","75,1239","75,8000",0,55,14,0,57,14,"0,00","57,30","14,37","0,00","56,80","14,32","22,61","69,14","33,46","-51,55","25,15","-9,15","0,0500","3,3500","0,2712","0,0000","3,7000","0,4206","0,10","7,02","0,69","0,00","100,00","9,92","-12,34","0,22","-0,51","5,89","6,29",,"0,00","140,13","103,21","54,08","39,79","4,29","0,00","1,15","0,24",,,,,,,"0,60","1,15","0,87","0,40","1,15","0,64","0,40","0,82","0,55","-0,1408","0,1250","-0,0007","-0,12","0,02","-0,06","0,0023","88,0000","0,0095","94,0000","-0,6498","0,7788","-0,7864","0,5727","-0,6304","0,5583","-0,34","0,00","38,24","21,66",243,271,260,366,442,426,66,82,72,590,594,592,"0,00","0,00","0,00","0,00","100,00","0,90","0,00","0,00","0,00","0,00","0,00","0,00","-53,9","57,2","-0,0","-36,6","65,3","-0,0","-71,3","60,2","-0,0","-57,8","35,5","-0,0","0,00","2,61","0,18","0,00","2,04","0,12","0,00","3,16","0,24","0,00","2,55","0,17","0,680959","25,03","909,30","128,92","-0,32","0,39","-0,04","-1,14","1,07","-0,03","-0,47","0,82","0,15",,,,"0,34","4,73","1,04","16,81"
"C2, ","Vitor, E19","22/06/2024, ","10:32:00, 10h32 (SD) ",No Lap,2:05.160,"428,81","428,81","0,0","38,8","12,4","4,3500","4,4700","4,4131","1,4800","3,4300","2,7505",66,70,67,"63,100","80,400","70,108","20,800","21,600","21,314","13,95","14,48","14,39",1887,6719,3708,"0,000","1,280","0,937","-1,60","2,29","0,02","-2,18","1,24","-0,13","-3,26","3,69","-0,50","-3,35","2,59","-0,58","74,4200","75,8000","75,0888","75,8000",0,38,12,0,38,12,"0,00","39,30","12,24","0,00","38,30","12,06","23,95","72,15","35,40","-25,95","0,23","-12,65","0,0600","2,6000","0,2505","0,0400","3,0100","0,3067","0,14","5,16","0,56","0,00","32,10","3,31","-3,02","0,24","-0,04","5,89","6,45",,"0,00","27,40","69,74","13,27","68,51","0,00","0,00","0,48","0,17",,,,,,,,,,"0,40","0,48","0,44","0,40","0,48","0,45","-0,0205","0,0346","-0,0001","-0,04","0,00","-0,02","0,0002","66,0000","0,0000","118,0000","-0,1798","0,2996","-0,3309","0,3835","-0,1442","0,2295","0,00","0,00","29,04","19,21",205,240,228,361,436,409,66,78,72,591,594,592,"0,00","0,00","0,00","0,00","100,00","0,30","0,00","0,00","0,00","0,00","0,00","0,00","-26,9","31,4","-0,0","-34,8","19,4","-0,0","-49,3","33,3","0,0","-36,3","21,8","0,0","0,00","1,12","0,09","0,00","1,62","0,04","0,00","2,11","0,17","0,00","1,81","0,09","0,772252","25,23","64,26","44,18","-0,26","0,32","-0,09","-0,39","0,37","-0,04","-0,36","0,48","0,15",,,,"0,52","2,44","1,33","14,85"
